acontecimento;dias;data;mes
NA;1;09/12/2019;12
NA;2;10/12/2019;12
NA;3;11/12/2019;12
NA;4;12/12/2019;12
NA;5;13/12/2019;12
NA;6;14/12/2019;12
NA;7;15/12/2019;12
NA;8;16/12/2019;12
NA;9;17/12/2019;12
NA;10;18/12/2019;12
NA;11;19/12/2019;12
NA;12;20/12/2019;12
NA;13;21/12/2019;12
NA;14;22/12/2019;12
NA;15;23/12/2019;12
NA;16;24/12/2019;12
NA;17;25/12/2019;12
NA;18;26/12/2019;12
NA;19;27/12/2019;12
NA;20;28/12/2019;12
NA;21;29/12/2019;12
NA;22;30/12/2019;12
A Comissão Municipal de Saúde de Wuhan relata casos de pneumonia;23;31/12/2019;12
NA;24;01/01/2020;1
NA;25;02/01/2020;1
NA;26;03/01/2020;1
A OMS relata que havia um conjunto de casos de pneumonia em Wuhan;27;04/01/2020;1
NA;28;05/01/2020;1
NA;29;06/01/2020;1
NA;30;07/01/2020;1
NA;31;08/01/2020;1
NA;32;09/01/2020;1
NA;33;10/01/2020;1
Primeiro óbito registrado na China (Wuhan);34;11/01/2020;1
NA;35;12/01/2020;1
Um caso é confirmado na Tailândia;36;13/01/2020;1
NA;37;14/01/2020;1
NA;38;15/01/2020;1
NA;39;16/01/2020;1
NA;40;17/01/2020;1
NA;41;18/01/2020;1
NA;42;19/01/2020;1
NA;43;20/01/2020;1
NA;44;21/01/2020;1
NA;45;22/01/2020;1
NA;46;23/01/2020;1
Primeiros casos confirmados na Europa (França);47;24/01/2020;1
NA;48;25/01/2020;1
NA;49;26/01/2020;1
NA;50;27/01/2020;1
NA;51;28/01/2020;1
NA;52;29/01/2020;1
"OMS declara ""Emergência de Saúde Pública Global""";53;30/01/2020;1
NA;54;31/01/2020;1
NA;55;01/02/2020;2
NA;56;02/02/2020;2
NA;57;03/02/2020;2
NA;58;04/02/2020;2
NA;59;05/02/2020;2
NA;60;06/02/2020;2
NA;61;07/02/2020;2
NA;62;08/02/2020;2
Brasileiros repatriados;63;09/02/2020;2
NA;64;10/02/2020;2
NA;65;11/02/2020;2
NA;66;12/02/2020;2
NA;67;13/02/2020;2
NA;68;14/02/2020;2
Primeiro óbito registrado na Europa (França);69;15/02/2020;2
NA;70;16/02/2020;2
NA;71;17/02/2020;2
NA;72;18/02/2020;2
NA;73;19/02/2020;2
NA;74;20/02/2020;2
NA;75;21/02/2020;2
NA;76;22/02/2020;2
NA;77;23/02/2020;2
NA;78;24/02/2020;2
Primeiro caso confirmado no Brasil;79;25/02/2020;2
NA;80;26/02/2020;2
NA;81;27/02/2020;2
NA;82;28/02/2020;2
NA;83;29/02/2020;2
NA;84;01/03/2020;3
NA;85;02/03/2020;3
NA;86;03/03/2020;3
NA;87;04/03/2020;3
NA;88;05/03/2020;3
Primeiro caso confirmado no NEB;89;06/03/2020;3
NA;90;07/03/2020;3
NA;91;08/03/2020;3
NA;92;09/03/2020;3
NA;93;10/03/2020;3
OMS declara status de pandemia ;94;11/03/2020;3
NA;95;12/03/2020;3
A Itália se torna o novo epicentro da epidemia;96;13/03/2020;3
NA;97;14/03/2020;3
NA;98;15/03/2020;3
NA;99;16/03/2020;3
Primeiro óbito registrado no Brasil;100;17/03/2020;3
NA;101;18/03/2020;3
Itália ultrapassa a China em número de mortos e Piauí registra primeiro caso;102;19/03/2020;3
Ministério da Saúde reconhece a transmissão comunitária;103;20/03/2020;3
NA;104;21/03/2020;3
NA;105;22/03/2020;3
NA;106;23/03/2020;3
NA;107;24/03/2020;3
Primeiro óbito no NEB (Pernambuco);108;25/03/2020;3
EUA tornam-se o novo epicentro da epidemia;109;26/03/2020;3
Primeiro Óbito no Piauí;110;27/03/2020;3
NA;111;28/03/2020;3
NA;112;29/03/2020;3
NA;113;30/03/2020;3
NA;114;31/03/2020;3
NA;115;01/04/2020;4
A Itália registra 760 óbitos em 24 horas;116;02/04/2020;4
A Espanha registra 950 óbitos em 24 horas;117;03/04/2020;4
NA;118;04/04/2020;4
NA;119;05/04/2020;4
NA;120;06/04/2020;4
NA;121;07/04/2020;4
NA;122;08/04/2020;4
NA;123;09/04/2020;4
O Reino Unido registra 980 óbitos em 24 horas;124;10/04/2020;4
NA;125;11/04/2020;4
NA;126;12/04/2020;4
NA;127;13/04/2020;4
NA;128;14/04/2020;4
NA;129;15/04/2020;4
NA;130;16/04/2020;4
NA;131;17/04/2020;4
NA;132;18/04/2020;4
NA;133;19/04/2020;4
NA;134;20/04/2020;4
Em Manaus corpos são enterrados em valas comuns ;135;21/04/2020;4
NA;136;22/04/2020;4
NA;137;23/04/2020;4
NA;138;24/04/2020;4
NA;139;25/04/2020;4
NA;140;26/04/2020;4
NA;141;27/04/2020;4
EUA registram 2477 óbitos em 24 horas;142;28/04/2020;4
NA;143;29/04/2020;4
NA;144;30/04/2020;4
NA;145;01/05/2020;5
NA;146;02/05/2020;5
NA;147;03/05/2020;5
NA;148;04/05/2020;5
Lockdown começa em quatro cidades da Grande São Luís;149;05/05/2020;5
NA;150;06/05/2020;5
NA;151;07/05/2020;5
NA;152;08/05/2020;5
NA;153;09/05/2020;5
NA;154;10/05/2020;5
NA;155;11/05/2020;5
NA;156;12/05/2020;5
NA;157;13/05/2020;5
NA;158;14/05/2020;5
NA;159;15/05/2020;5
Volta da Bundesliga e SP ultrapassa a China em número de óbitos;160;16/05/2020;5
NA;161;17/05/2020;5
NA;162;18/05/2020;5
Brasil registra 1179 óbitos em 24 horas;163;19/05/2020;5
NA;164;20/05/2020;5
NA;165;21/05/2020;5
AS é o novo epicentro da pandemia e Brasil o segundo país com mais casos;166;22/05/2020;5
NA;167;23/05/2020;5
NA;168;24/05/2020;5
NA;169;25/05/2020;5
NA;170;26/05/2020;5
NA;171;27/05/2020;5
NA;172;28/05/2020;5
NA;173;29/05/2020;5
NA;174;30/05/2020;5
NA;175;31/05/2020;5
Coliseu de Roma reabre e Espanha não tem óbitos nas últimas 24 horas;176;01/06/2020;6
NA;177;02/06/2020;6
Retorno da Liga NOS;178;03/06/2020;6
NA;179;04/06/2020;6
NA;180;05/06/2020;6
NA;181;06/06/2020;6
NA;182;07/06/2020;6
Nova Zelândia informa que não há casos ativos no país;183;08/06/2020;6
NA;184;09/06/2020;6
NA;185;10/06/2020;6
Retorno de La Liga;186;11/06/2020;6
Brasil é o segundo país do mundo em número de óbitos;187;12/06/2020;6
NA;188;13/06/2020;6
NA;189;14/06/2020;6
NA;190;15/06/2020;6
NA;191;16/06/2020;6
Manaus suspende enterros em valas comuns;192;17/06/2020;6
